226,07/06/2015,37.44, ,4081000000009361,524565489,05765D,606
226,07/06/2015,75.93, ,4737000000000261,524565532,784211,608
226,07/06/2015,31.01, ,4117000000007817,524565494,163635,608
226,07/06/2015,24.06, ,4737000000006008,524565496,873351,608
226,07/06/2015,60.51, ,5422000000000607,524565499,01413B,606
226,07/06/2015,9.98, ,5422000000000607,524565500,09437B,606
226,07/06/2015,13.90, ,4495000000008321,524565502,789375,608
226,07/06/2015,14.97, ,5225000000001486,524565505,252202,608
226,07/06/2015,14.96, ,4833000000002180,524565506,094519,608
226,07/06/2015,17.11, ,5129000000008289,524565509,434779,608
226,07/06/2015,11.76, ,5465000000002386,524565512,H93061,608
226,07/06/2015,20.14, ,4029000000000740,524565513,093141,608
226,07/06/2015,42.77, ,4029000000000809,524565522,093357,608
226,07/06/2015,42.78, ,4266000000002114,524565526,06590B,606
226,07/06/2015,28.87, ,4117000000005167,524565527,131561,608
226,07/06/2015,23.53, ,4266000000000568,524565530,08296B,606
226,07/06/2015,33.47, ,4430000000007006,524565531,751830,608
226,07/06/2015,10.68, ,4828000000009058,524565492,642269,608
227,07/06/2015,18.18, ,4330000000005973,524565550,006444,606
227,07/06/2015,16.04, ,4330000000005524,524565593,006775,606
227,07/06/2015,17.11, ,5424000000006599,524565552, ,608
227,07/06/2015,14.97, ,4798000000005529,524565553,01566G,606
227,07/06/2015,59.86, ,4266000000009351,524565554,05597B,606
227,07/06/2015,10.69, ,4867000000007936,524565556,093117,606
227,07/06/2015,16.04, ,4330000000004615,524565557,002574,608
227,07/06/2015,19.24, ,5424000000003919,524565561, ,608
227,07/06/2015,17.11, ,4643000000002724,524565570,125916,608
227,07/06/2015,10.69, ,4643000000003763,524565571,342986,608
227,07/06/2015,10.69, ,4643000000003763,524565572,266349,608
227,07/06/2015,19.24, ,4853000000004011,524565573,105121,606
227,07/06/2015,31.01, ,5518000000009602,524565574,242710,608
227,07/06/2015,14.97, ,4447000000006320,524565575,006718,606
227,07/06/2015,14.97, ,4328000000001349,524565579,150615,608
227,07/06/2015,12.82, ,5175000000007161,524565580,B54488,608
227,07/06/2015,19.51, ,4430000000000506,524565585,401714,606
227,07/06/2015,16.04, ,5271000000003963,524565586,004194,608
227,07/06/2015,-16.04, ,4330000000006085,524565587, ,606
227,07/06/2015,5.34, ,5175000000007288,524565590,435726,606
227,07/06/2015,26.66, ,4330000000006646,524565591,129696,608
227,07/06/2015,16.03, ,5146000000006271,524565592,EB3CFA,608
227,07/06/2015,26.74, ,4330000000002722,524565551,477719,608
228,07/06/2015,41.04, ,4794000000006781,524565611, ,608
228,07/06/2015,11.57, ,4294000000005793,524565612,708932,608
228,07/06/2015,30.32, ,4855000000007927,524565613,012963,608
228,07/06/2015,48.40, ,4351000000007072,524565617,00880F,606
228,07/06/2015,16.84, ,375100000005668,524565624,200155,604
228,07/06/2015,18.94, ,4737000000004881,524565645,971720,608
228,07/06/2015,16.84, ,4794000000001376,524565628, ,608
228,07/06/2015,16.84, ,4294000000002059,524565637,805351,608
228,07/06/2015,22.59, ,4018000000000902,524565638,369284,606
228,07/06/2015,35.76, ,4108000000005844,524565639,043026,608
228,07/06/2015,31.58, ,4794000000004891,524565640, ,608
228,07/06/2015,16.84, ,4159000000003798,524565626,009834,608
230,07/06/2015,34.69, ,4158000000008256,524565678,583735,608
230,07/06/2015,95.32, ,4128000000008415,524565675,99975B,606
230,07/06/2015,44.98, ,4256000000006909,524565682,122229,608
230,07/06/2015,49.79, ,5461000000000507,524565683,151952,608
230,07/06/2015,19.07, ,5461000000000507,524565684,156766,608
230,07/06/2015,125.68, ,4313000000005219,524565686,08747C,606
230,07/06/2015,-8.98, ,4313000000005219,524565687, ,606
230,07/06/2015,32.98, ,4737000000005209,524565693,539017,608
230,07/06/2015,39.09, ,4029000000004632,524565694,003449,608
230,07/06/2015,5.29, ,5240000000005045,524565695,08263Z,606
230,07/06/2015,18.00, ,4737000000007406,524565696,585363,608
230,07/06/2015,32.98, ,4427000000005204,524565697,654859,608
230,07/06/2015,16.95, ,4430000000000162,524565698,700785,608
230,07/06/2015,14.83, ,4256000000003012,524565699,140452,608
230,07/06/2015,68.60, ,4264000000002895,524565701,08288B,606
230,07/06/2015,19.75, ,4158000000006729,524565704,540979,608
230,07/06/2015,13.77, ,4256000000008595,524565706,170710,608
230,07/06/2015,73.17, ,5178000000002145,524565707,01262Z,606
230,07/06/2015,42.98, ,4256000000001844,524565661,151558,608
230,07/06/2015,14.99, ,5111000000005591,524565662,023233,608
230,07/06/2015,10.59, ,4465000000007883,524565664,006756,606
230,07/06/2015,38.14, ,4305000000000120,524565665,547017,608
230,07/06/2015,52.98, ,4482000000000284,524565666,034418,608
230,07/06/2015,67.77, ,4311000000006097,524565668,006215,606
230,07/06/2015,26.49, ,4037000000000727,524565673,716072,606
230,07/06/2015,21.99, ,4147000000001015,524565674,07375C,606
230,07/06/2015,35.22, ,4430000000009064,524565681,741037,608
231,07/06/2015,9.62, ,4000000000007150,524565727,441398,608
231,07/06/2015,9.61, ,4011000000000781,524565797, ,608
231,07/06/2015,40.10, ,4737000000003579,524565729,649724,608
231,07/06/2015,18.18, ,4703000000001434,524565735,006662,606
231,07/06/2015,-96.29, ,4453000000003818,524565736, ,606
231,07/06/2015,10.69, ,4011000000001025,524565739, ,608
231,07/06/2015,45.96, ,4000000000009414,524565746,718096,608
231,07/06/2015,36.57, ,4737000000006087,524565747,545776,608
231,07/06/2015,26.74, ,4833000000005532,524565750,095912,608
231,07/06/2015,34.21, ,4011000000001800,524565755, ,608
231,07/06/2015,66.56, ,4000000000009680,524565758,782385,606
231,07/06/2015,70.57, ,4744000000009990,524565759,171335,608
231,07/06/2015,121.35, ,4899000000005282,524565760,408583,608
231,07/06/2015,18.13, ,5312000000005877,524565762,104058,608
231,07/06/2015,13.90, ,4833000000004571,524565766,050615,608
231,07/06/2015,31.75, ,4000000000002554,524565767,322398,608
231,07/06/2015,11.76, ,4000000000006096,524565769,324340,608
231,07/06/2015,13.89, ,4701000000002392,524565785,006839,606
231,07/06/2015,35.28, ,4011000000003966,524565790, ,608
231,07/06/2015,22.46, ,4000000000006551,524565791,198883,608
231,07/06/2015,50.27, ,4631000000002390,524565728,801670,608
232,07/06/2015,24.36, ,4459000000006992,524587836,798043,608
232,07/06/2015,19.07, ,4342000000005864,524587908,105232,608
232,07/06/2015,23.31, ,4342000000008391,524587839,706874,608
232,07/06/2015,84.73, ,4022000000007538,524587851,544926,608
232,07/06/2015,-28.56, ,5199000000004658,524587852, ,606
232,07/06/2015,-8.47, ,4427000000003232,524587854, ,606
232,07/06/2015,8.42, ,4190000000008058,524587864,024182,606
232,07/06/2015,15.89, ,4427000000002201,524587865,135827,608
232,07/06/2015,31.79, ,4736000000001587,524587866,944290,606
232,07/06/2015,3.13, ,5424000000006837,524587869,48228B,606
232,07/06/2015,8.47, ,4186000000008459,524587871, ,608
232,07/06/2015,2.11, ,4427000000008419,524587872,153721,608
232,07/06/2015,23.31, ,4459000000001773,524587876,450336,608
232,07/06/2015,20.06, ,5511000000008307,524587877,462059,608
232,07/06/2015,22.23, ,5511000000008356,524587878,464279,608
232,07/06/2015,10.58, ,5449000000002193,524587879,317680,608
232,07/06/2015,16.95, ,5440000000006033,524587882,961713,608
232,07/06/2015,11.65, ,4736000000005969,524587883,946741,608
232,07/06/2015,46.60, ,4427000000007430,524587887,174816,608
232,07/06/2015,11.65, ,5159000000003586,524587889,591722,608
232,07/06/2015,11.65, ,4190000000001853,524587890, ,608
232,07/06/2015,16.95, ,5512000000005331,524587894,084233,606
232,07/06/2015,-10.59, ,4258000000007983,524587895, ,606
232,07/06/2015,21.16, ,4398000000002470,524587899,009881,608
232,07/06/2015,13.76, ,4459000000003757,524587901,287190,608
232,07/06/2015,24.88, ,5513000000008164,524587902,002032,608
232,07/06/2015,39.18, ,4418000000007310,524587903,951276,606
232,07/06/2015,31.77, ,5403000000001510,524587837,141336,606
233,07/06/2015,73.11, ,4737000000005856,524565870,841448,608
233,07/06/2015,10.59, ,4479000000006832,524565810,006746,606
233,07/06/2015,25.03, ,5508000000005825,524565886,349909,606
233,07/06/2015,19.07, ,4430000000007424,524565894,755541,608
233,07/06/2015,3.17, ,5111000000003048,524565904,794197,606
233,07/06/2015,31.79, ,4833000000003755,524565906,091120,608
233,07/06/2015,13.77, ,4833000000007363,524565811,040412,608
233,07/06/2015,21.18, ,5508000000000750,524565812,807433,606
233,07/06/2015,16.95, ,4833000000002504,524565818,014314,608
233,07/06/2015,19.07, ,4833000000005065,524565819,065814,606
233,07/06/2015,13.77, ,4820000000008098,524565823,007063,606
233,07/06/2015,10.59, ,5444000000006788,524565824,04077Z,606
233,07/06/2015,37.08, ,4427000000008695,524565830,804992,606
233,07/06/2015,21.18, ,4479000000001489,524565839,015630,606
233,07/06/2015,11.65, ,4080000000007242,524565840,015713,608
233,07/06/2015,11.65, ,4184000000003581,524565845,009111,606
233,07/06/2015,5.29, ,5491000000008916,524565848,141967,608
233,07/06/2015,13.01, ,4266000000004511,524565850,03496B,606
233,07/06/2015,24.36, ,5512000000003431,524565856, ,608
233,07/06/2015,16.95, ,5443000000004448,524565857,089871,608
233,07/06/2015,29.58, ,4717000000004077,524565859,163569,608
233,07/06/2015,-36.02, ,4206000000004745,524565863, ,606
233,07/06/2015,10.59, ,4114000000004557,524565864,005332,606
233,07/06/2015,26.49, ,5538000000001654,524565866,135907,608
233,07/06/2015,16.94, ,4479000000002988,524565867,041083,608
233,07/06/2015,21.19, ,5424000000009148,524565807, ,608
233,07/06/2015,18.00, ,5109000000006488,524565883,H64598,608
235,07/06/2015,34.92, ,4737000000004266,524565922,360578,608
235,07/06/2015,11.65, ,4154000000004150,524565966, ,608
235,07/06/2015,38.14, ,5465000000002164,524565926,H09423,608
235,07/06/2015,6.88, ,5465000000004601,524565927,H13982,608
235,07/06/2015,14.82, ,4737000000003306,524565928,500875,608
235,07/06/2015,11.65, ,4465000000005795,524565929,006885,606
235,07/06/2015,26.49, ,4036000000006980,524565932,06433D,606
235,07/06/2015,16.95, ,4160000000006924,524565935,018129,608
235,07/06/2015,13.77, ,5142000000001966,524565936,AE3C54,608
235,07/06/2015,45.56, ,4737000000007161,524565939,725601,608
235,07/06/2015,23.84, ,5312000000002261,524565941,125004,608
235,07/06/2015,14.83, ,4661000000005432,524565943,027134,608
235,07/06/2015,14.83, ,4744000000008500,524565952,160034,608
235,07/06/2015,16.95, ,5111000000008923,524565953, ,608
235,07/06/2015,16.95, ,4160000000007442,524565955,001298,608
235,07/06/2015,16.95, ,5465000000000569,524565956,H54497,608
235,07/06/2015,19.07, ,4737000000005743,524565958,995510,608
235,07/06/2015,15.89, ,4737000000006080,524565959,863258,608
235,07/06/2015,32.85, ,4159000000006565,524565960,018606,608
235,07/06/2015,4.59, ,4897000000002919,524565961,640902,608
235,07/06/2015,4.59, ,4737000000007520,524565961,938309,608
235,07/06/2015,4.59, ,4737000000001540,524565961,929248,608
235,07/06/2015,14.83, ,5576000000001303,524565962,138793,608
235,07/06/2015,6.35, ,5312000000001777,524565963,134777,608
235,07/06/2015,15.89, ,5307000000004101,524565965,767507,608
235,07/06/2015,16.95, ,5312000000006886,524565924,132446,608
236,07/06/2015,3.04, ,4457000000004487,524587924,477587,608
236,07/06/2015,16.34, ,4782000000009609,524588003,091421,608
236,07/06/2015,17.43, ,4347000000009860,524587934,010913,608
236,07/06/2015,39.22, ,5154000000002072,524587936,137915,606
236,07/06/2015,55.55, ,4342000000003160,524587943,587856,608
236,07/06/2015,17.43, ,4744000000002164,524587944,124906,608
236,07/06/2015,11.98, ,4833000000004368,524587947,045514,608
236,07/06/2015,20.67, ,4054000000003646,524587949,834946,608
236,07/06/2015,10.89, ,5424000000003825,524587951, ,608
236,07/06/2015,33.76, ,4782000000005653,524587954,085915,608
236,07/06/2015,17.96, ,5178000000001393,524587958,01722Z,606
236,07/06/2015,33.77, ,5275000000004597,524587960,115377,608
236,07/06/2015,8.70, ,4001000000005882,524587966,901637,608
236,07/06/2015,6.53, ,4782000000002695,524587968,072017,608
236,07/06/2015,38.14, ,4782000000002539,524587969,002617,606
236,07/06/2015,23.97, ,4736000000006822,524587976,063818,608
236,07/06/2015,27.24, ,4744000000003851,524587977,194987,608
236,07/06/2015,13.06, ,5213000000003536,524587978,006733,606
236,07/06/2015,21.79, ,4744000000000270,524587981,191921,608
236,07/06/2015,15.25, ,4782000000004799,524587983,001719,608
236,07/06/2015,15.25, ,5275000000005114,524587986,113369,608
236,07/06/2015,5.44, ,4347000000003632,524587991,014919,608
236,07/06/2015,17.43, ,4190000000008996,524587993, ,608
236,07/06/2015,17.36, ,4782000000007178,524587994,091220,608
236,07/06/2015,7.07, ,4347000000005620,524587995,021520,608
236,07/06/2015,23.97, ,4347000000005620,524587996,001720,608
236,07/06/2015,77.34, ,4833000000009307,524587999,052420,608
236,07/06/2015,15.25, ,4833000000000743,524588002,070821,608
236,07/06/2015,108.90, ,5143000000009999,524587931,001951,608
237,07/06/2015,-17.67, ,5333000000007601,524566034, ,606
237,07/06/2015,22.87, ,4258000000001414,524566033,490647,608
237,07/06/2015,-11.87, ,6011000000002824,524566036, ,605
237,07/06/2015,28.07, ,5430000000008959,524566038,259802,606
237,07/06/2015,17.26, ,5332000000007271,524566041,JX3XXG,608
237,07/06/2015,42.10, ,5149000000006411,524566042,065107,606
237,07/06/2015,15.11, ,5333000000002115,524566045, ,608
237,07/06/2015,15.11, ,6011000000004228,524566046,00681R,605
237,07/06/2015,41.00, ,4258000000002604,524566048,552909,608
237,07/06/2015,14.03, ,5333000000007601,524565982,197626,606
237,07/06/2015,11.87, ,4258000000002765,524565986,502014,608
237,07/06/2015,35.08, ,5523000000006634,524565988,00696Z,606
237,07/06/2015,10.79, ,5517000000003456,524565989,126374,608
237,07/06/2015,3.01, ,4474000000000373,524565990,143659,606
237,07/06/2015,13.51, ,4495000000006402,524565993,043924,606
237,07/06/2015,40.00, ,4847000000007200,524565994,150647,606
237,07/06/2015,25.02, ,5236000000007545,524565999, ,608
237,07/06/2015,7.01, ,5149000000009335,524566002,044213,606
237,07/06/2015,8.63, ,5149000000006055,524566004,053807,606
237,07/06/2015,17.27, ,5333000000007980,524566006, ,608
237,07/06/2015,11.86, ,5517000000007571,524566007,559735,608
237,07/06/2015,20.78, ,4453000000009456,524566012,006270,606
237,07/06/2015,14.03, ,4258000000009837,524566013,535768,608
237,07/06/2015,19.43, ,4326000000008400,524566014, ,608
237,07/06/2015,14.35, ,4000000000009898,524566018,596031,608
237,07/06/2015,2.26, ,4474000000000373,524566020, ,608
237,07/06/2015,71.22, ,4474000000002202,524566035, ,608
239,07/06/2015,21.09, ,5443000000003607,524588039,896874,608
239,07/06/2015,54.80, ,4470000000006560,524588038,774265,608
239,07/06/2015,33.74, ,4470000000007123,524588042,783972,608
239,07/06/2015,24.77, ,5152000000006522,524588044, ,608
239,07/06/2015,57.99, ,5150000000001318,524588051,070602,608
239,07/06/2015,34.79, ,4049000000008047,524588052,024139,608
239,07/06/2015,8.42, ,5581000000002180,524588053,363446,606
239,07/06/2015,40.60, ,4900000000009831,524588061, ,608
239,07/06/2015,40.60, ,5538000000007493,524588061,513731,608
239,07/06/2015,16.87, ,4900000000009831,524588063, ,608
239,07/06/2015,16.85, ,5459000000007546,524588064,040401,608
239,07/06/2015,16.87, ,5538000000003010,524588065,550474,608
239,07/06/2015,10.53, ,4900000000009831,524588066, ,608
239,07/06/2015,46.40, ,4600000000002254,524588067,927179,606
239,07/06/2015,21.09, ,4020000000002507,524588070,925171,608
239,07/06/2015,32.68, ,5459000000004817,524588071,043519,608
239,07/06/2015,17.91, ,4470000000009724,524588073,779393,608
239,07/06/2015,22.14, ,4470000000004611,524588077,784428,608
239,07/06/2015,9.47, ,4028000000003654,524588079, ,608
239,07/06/2015,29.52, ,4342000000002721,524588080,948169,608
239,07/06/2015,16.87, ,4275000000000204,524588081, ,608
239,07/06/2015,179.34, ,5107000000008742,524588082,131083,608
239,07/06/2015,13.70, ,4121000000006047,524588083,09404B,606
239,07/06/2015,13.87, ,5538000000000457,524588093,566592,608
239,07/06/2015,18.97, ,4425000000000795,524588096, ,608
239,07/06/2015,31.63, ,5106000000005106,524588100, ,608
239,07/06/2015,5.79, ,4342000000007311,524588101,164143,608
239,07/06/2015,18.98, ,4028000000002179,524588102, ,608
239,07/06/2015,79.06, ,5155000000005091,524588103,586145,608
239,07/06/2015,28.45, ,4342000000005052,524588106,171550,608
239,07/06/2015,22.13, ,5332000000004654,524588026,JSVCF9,608
239,07/06/2015,21.09, ,5206000000008427,524588027,R9551Z,606
239,07/06/2015,23.20, ,4476000000006916,524588030,364219,606
239,07/06/2015,13.70, ,5147000000003895,524588032,601915,606
239,07/06/2015,20.02, ,4359000000009976,524588033,216075,606
239,07/06/2015,26.35, ,4734000000003281,524588034,986946,606
239,07/06/2015,83.31, ,4400000000008249,524588041,01952C,606
240,07/06/2015,21.39, ,4306000000004964,524566063,629695,608
240,07/06/2015,32.09, ,4737000000007969,524566129,985192,608
240,07/06/2015,26.74, ,4060000000005390,524566067,04470B,606
240,07/06/2015,7.48, ,5424000000007982,524566068, ,608
240,07/06/2015,17.11, ,5519000000005598,524566072,H32196,608
240,07/06/2015,5.33, ,4270000000009467,524566074,350275,608
240,07/06/2015,99.45, ,4547000000001002,524566076,641869,606
240,07/06/2015,0.97, ,5465000000000724,524566079,573825,608
240,07/06/2015,13.90, ,5280000000006884,524566081,01225Z,606
240,07/06/2015,13.90, ,4737000000006601,524566083,825085,608
240,07/06/2015,11.71, ,4465000000002416,524566084,006135,606
240,07/06/2015,13.87, ,4384000000008799,524566086, ,608
240,07/06/2015,13.89, ,4744000000008771,524566087,141771,608
240,07/06/2015,13.90, ,4060000000008810,524566089,094016,608
240,07/06/2015,17.09, ,4270000000009832,524566090,431099,608
240,07/06/2015,14.97, ,5465000000008060,524566091,746470,608
240,07/06/2015,23.53, ,4207000000006840,524566092,062017,608
240,07/06/2015,16.02, ,4888000000001141,524566095,02246A,606
240,07/06/2015,24.59, ,5312000000003428,524566097,125103,608
240,07/06/2015,8.55, ,4034000000006741,524566101,533763,606
240,07/06/2015,-10.69, ,5192000000002290,524566108, ,606
240,07/06/2015,13.90, ,4270000000006653,524566109,020752,606
240,07/06/2015,32.08, ,4833000000009967,524566112,002514,608
240,07/06/2015,14.97, ,4430000000004250,524566113,701345,608
240,07/06/2015,19.25, ,5192000000001399,524566115,038107,608
240,07/06/2015,34.19, ,6011000000006649,524566116,00649R,605
240,07/06/2015,3.20, ,4737000000007483,524566118,008307,608
240,07/06/2015,26.74, ,5118000000003055,524566122,778015,606
240,07/06/2015,8.55, ,4411000000002757,524566123,024519,608
240,07/06/2015,26.72, ,4737000000004340,524566124,102730,608
240,07/06/2015,45.97, ,4870000000006509,524566126,916081,606
240,07/06/2015,35.27, ,5465000000003487,524566128,798306,608
240,07/06/2015,17.32, ,4270000000009334,524566065,151958,608
241,07/06/2015,26.67, ,4495000000007621,524566182,533039,608
241,07/06/2015,23.47, ,4744000000008319,524566178,173243,608
241,07/06/2015,19.19, ,4327000000001599,524566187,075975,608
241,07/06/2015,75.75, ,5178000000007933,524566188,006546,606
241,07/06/2015,1.93, ,4737000000002786,524566190,783708,608
241,07/06/2015,54.42, ,4447000000001466,524566191,006304,606
241,07/06/2015,6.35, ,4430000000005466,524566192,157014,606
241,07/06/2015,10.66, ,4888000000007415,524566193,02748B,606
241,07/06/2015,27.20, ,4736000000002261,524566195,029870,608
241,07/06/2015,17.07, ,5332000000004661,524566203,JY2GXS,608
241,07/06/2015,23.47, ,4147000000008974,524566204,04578C,606
241,07/06/2015,50.15, ,4327000000004337,524566205,429291,608
241,07/06/2015,35.21, ,4661000000005227,524566207,022215,608
241,07/06/2015,10.66, ,4661000000002413,524566143,016261,608
241,07/06/2015,17.07, ,5146000000006303,524566144,E82393,608
241,07/06/2015,17.07, ,4291000000003180,524566146,024939,608
241,07/06/2015,14.93, ,4737000000004521,524566147,697397,608
241,07/06/2015,23.47, ,4020000000002052,524566150,844430,608
241,07/06/2015,52.22, ,4545000000006934,524566151,079341,608
241,07/06/2015,39.48, ,4327000000002161,524566154,872960,608
241,07/06/2015,97.09, ,4327000000004688,524566155,881562,608
241,07/06/2015,26.68, ,4661000000009758,524566156,034779,608
241,07/06/2015,37.35, ,4661000000005596,524566157,097149,608
241,07/06/2015,28.80, ,4744000000007762,524566161,102542,608
241,07/06/2015,42.68, ,5142000000008782,524566163,C4B390,608
241,07/06/2015,26.68, ,5146000000001533,524566168,DF46E7,608
241,07/06/2015,0.06, ,4744000000008319,524566177,143806,608
241,07/06/2015,85.30, ,4744000000008319,524566177,113204,608
241,07/06/2015,44.80, ,4328000000009142,524566183,093000,608
242,07/06/2015,4.32, ,4342000000002303,524588164,881000,608
242,07/06/2015,31.37, ,5275000000001205,524588159,151858,608
242,07/06/2015,11.90, ,4634000000005233,524588167,01051A,606
242,07/06/2015,49.75, ,5371000000007924,524588169,162110,606
242,07/06/2015,134.33, ,4000000000003972,524588173,617880,606
242,07/06/2015,17.26, ,5146000000003329,524588175, ,608
242,07/06/2015,8.65, ,4408000000007680,524588176,00784C,606
242,07/06/2015,14.06, ,5143000000005040,524588178,164747,606
242,07/06/2015,45.43, ,4264000000005291,524588184,00846B,606
242,07/06/2015,32.45, ,5516000000003437,524588187, ,608
242,07/06/2015,14.59, ,4727000000004150,524588188,774764,608
242,07/06/2015,8.65, ,4342000000006978,524588189,964528,608
242,07/06/2015,87.63, ,4744000000004855,524588191,145396,608
242,07/06/2015,45.98, ,4029000000000582,524588192,081003,608
242,07/06/2015,23.80, ,5142000000008915,524588195,H84755,608
242,07/06/2015,17.31, ,4347000000009627,524588198,011420,608
242,07/06/2015,32.46, ,5326000000009400,524588200,044306,608
242,07/06/2015,42.19, ,4190000000009634,524588201,004105,608
242,07/06/2015,10.81, ,4355000000004986,524588202,I9E9JX,608
242,07/06/2015,11.90, ,5269000000002308,524588203,H05562,608
242,07/06/2015,18.39, ,4411000000001109,524588204,064821,608
242,07/06/2015,39.99, ,379700000001008,524588216,568693,604
242,07/06/2015,32.46, ,5145000000008764,524588218,030427,606
242,07/06/2015,10.81, ,4610000000009845,524588220,035515,606
242,07/06/2015,42.19, ,5449000000005107,524588221,67108Z,606
242,07/06/2015,38.94, ,4610000000009767,524588223,094016,608
242,07/06/2015,23.77, ,4356000000003408,524588225,134449,606
242,07/06/2015,17.31, ,4342000000009576,524588226,831113,608
242,07/06/2015,19.47, ,375100000008396,524588227,837553,604
242,07/06/2015,19.47, ,5332000000003982,524588228,JWO8ED,608
242,07/06/2015,11.90, ,4610000000009767,524588229,002317,608
242,07/06/2015,28.13, ,5275000000001992,524588232,181168,608
242,07/06/2015,28.13, ,4229000000006179,524588233,B84826,608
242,07/06/2015,5.94, ,4744000000009360,524588234,193439,608
242,07/06/2015,57.35, ,4342000000008601,524588235,942792,608
242,07/06/2015,8.65, ,4473000000003623,524588237, ,608
242,07/06/2015,32.45, ,5449000000009430,524588239,H95619,608
242,07/06/2015,16.23, ,5275000000003567,524588240,193293,608
242,07/06/2015,6.48, ,4147000000009942,524588243,04056C,606
242,07/06/2015,37.87, ,4342000000003172,524588244,622004,606
242,07/06/2015,16.22, ,4342000000005990,524588245,157812,608
242,07/06/2015,11.89, ,5146000000007537,524588248, ,608
242,07/06/2015,27.61, ,4000000000008906,524588249,768267,608
242,07/06/2015,28.13, ,5391000000005769,524588250,728738,608
242,07/06/2015,15.14, ,5143000000006676,524588251,203346,606
242,07/06/2015,0.03, ,5143000000002210,524588253,210220,606
242,07/06/2015,17.28, ,5143000000002210,524588253,210319,606
242,07/06/2015,64.89, ,4417000000007799,524588123,08560B,606
242,07/06/2015,6.48, ,5152000000002907,524588125,251844,606
242,07/06/2015,21.64, ,5109000000003710,524588128,H33665,608
242,07/06/2015,2.57, ,5109000000003710,524588129,H32144,608
242,07/06/2015,29.17, ,4514000000002348,524588132,857587,608
242,07/06/2015,16.23, ,4514000000005697,524588133,252778,608
242,07/06/2015,29.21, ,5438000000004080,524588137,H38090,608
242,07/06/2015,28.13, ,5275000000005813,524588138,155270,606
242,07/06/2015,27.05, ,4931000000008501,524588142,071538,606
242,07/06/2015,10.14, ,5516000000008192,524588150, ,608
242,07/06/2015,34.62, ,4610000000009119,524588152,065815,608
242,07/06/2015,6.47, ,5152000000005607,524588153,000000,608
242,07/06/2015,52.46, ,4342000000005461,524588156,677427,608
242,07/06/2015,11.90, ,5275000000002871,524588157,151304,608
242,07/06/2015,30.29, ,4342000000008396,524588165,890551,608
244,07/06/2015,17.43, ,4117000000004983,524588302,142868,608
244,07/06/2015,28.33, ,5146000000008679,524588281,90EEF6,608
244,07/06/2015,26.13, ,5159000000005790,524588304,817658,608
244,07/06/2015,32.68, ,4833000000002094,524588306,081619,608
244,07/06/2015,21.79, ,5146000000005652,524588308,7FF340,608
244,07/06/2015,6.09, ,4066000000000127,524588309,185423,606
244,07/06/2015,47.94, ,5537000000006402,524588310,709388,606
244,07/06/2015,17.43, ,5465000000003869,524588311,H95325,608
244,07/06/2015,16.34, ,4765000000005994,524588312,013380,608
244,07/06/2015,22.88, ,4264000000009125,524588314,724652,606
244,07/06/2015,76.28, ,4305000000003956,524588292,04895A,606
244,07/06/2015,8.71, ,5492000000001189,524588297,640543,606
244,07/06/2015,17.43, ,4584000000001663,524588298,023308,608
244,07/06/2015,14.16, ,5466000000004519,524588300,59700P,606
244,07/06/2015,23.97, ,5466000000001693,524588301,21114P,606
244,07/06/2015,19.61, ,5312000000003040,524588264,173733,608
244,07/06/2015,5.44, ,5312000000003040,524588265,103848,608
244,07/06/2015,43.59, ,5287000000006835,524588266,130227,608
244,07/06/2015,14.16, ,5515000000007006,524588267,505927,608
244,07/06/2015,17.43, ,5516000000006043,524588268,014099,608
244,07/06/2015,14.16, ,5465000000001910,524588269,H57181,608
244,07/06/2015,17.43, ,5150000000004922,524588271,NMZFWF,608
244,07/06/2015,17.43, ,4479000000009507,524588272,051882,608
244,07/06/2015,17.43, ,4411000000007111,524588273,002617,608
244,07/06/2015,19.60, ,4430000000002781,524588274,552525,608
244,07/06/2015,44.67, ,4737000000004999,524588275,790392,608
244,07/06/2015,40.30, ,4479000000002859,524588277,066701,608
244,07/06/2015,32.68, ,4347000000008639,524588303,022018,608
245,07/06/2015,24.05, ,4127000000000644,524588331,164023,608
245,07/06/2015,19.13, ,4457000000001107,524588405,157763,606
245,07/06/2015,21.85, ,4266000000004538,524588334,521886,608
245,07/06/2015,24.05, ,4000000000006478,524588335,796120,608
245,07/06/2015,30.60, ,5178000000001821,524588340,06689Z,606
245,07/06/2015,28.42, ,5273000000005843,524588356,014041,608
245,07/06/2015,4.91, ,4000000000008708,524588357,671540,606
245,07/06/2015,36.06, ,4457000000007713,524588360,503878,608
245,07/06/2015,12.00, ,4647000000000923,524588364,819544,608
245,07/06/2015,35.48, ,5424000000004736,524588365, ,608
245,07/06/2015,45.91, ,5112000000002796,524588367,0F3193,608
245,07/06/2015,24.04, ,4403000000009820,524588368,119514,608
245,07/06/2015,13.91, ,4296000000006428,524588371,545829,608
245,07/06/2015,22.95, ,5112000000008587,524588376,0F7A4A,608
245,07/06/2015,21.84, ,4853000000006479,524588381,015570,608
245,07/06/2015,3.23, ,5178000000001821,524588382,01933Z,606
245,07/06/2015,8.74, ,4266000000006820,524588385,520679,608
245,07/06/2015,10.57, ,4412000000002921,524588387,866335,606
245,07/06/2015,27.33, ,4432000000007934,524588392, ,608
245,07/06/2015,39.34, ,4412000000004598,524588396,908489,608
245,07/06/2015,52.47, ,371300000003007,524588397,550794,604
245,07/06/2015,37.14, ,4412000000007153,524588398,971146,606
